sensor_id,latitude,longitude,PM10,rain_3h,is_rain,wind_deg,wind_speed,humidity,is_newYear,season,is_rushHour,PM10_average,temp,city,country
3267,52.451,13.326,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5281,50.946,6.652,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4910,49.869,8.660,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2630,48.413,9.952,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4101,50.812,7.170,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2226,48.287,8.726,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5214,48.137,11.559,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3724,48.150,11.622,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2436,49.609,11.354,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3702,50.924,6.589,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3767,49.966,7.106,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2696,53.227,10.516,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
92,48.800,9.003,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3979,52.453,13.120,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1796,48.250,11.656,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4818,53.367,7.164,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4031,48.688,9.001,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4948,51.249,7.153,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5285,53.111,7.357,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2991,48.487,9.016,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5751,48.780,9.159,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1089,53.556,9.991,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5169,50.991,6.708,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1016,49.156,9.169,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1795,48.250,11.656,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5384,53.448,10.077,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5508,51.046,6.771,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3922,51.660,6.451,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3139,53.129,8.228,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1807,48.503,11.762,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4914,51.204,6.737,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4154,51.041,6.997,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
697,48.414,9.939,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4241,47.992,7.869,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1745,52.127,8.401,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1387,48.736,9.287,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1584,48.853,8.981,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1563,51.958,7.975,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3023,53.584,9.938,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1993,49.907,10.907,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
976,51.436,7.293,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1003,48.399,9.993,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2804,51.155,6.948,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3158,51.581,6.960,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5396,48.602,11.861,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3173,51.771,6.832,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2022,49.756,6.994,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
253,48.773,8.847,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5457,49.802,9.943,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
519,48.533,9.059,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2437,49.609,11.354,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
992,51.440,6.646,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
951,48.757,9.256,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3520,50.799,6.073,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1062,50.933,6.961,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2271,48.511,9.060,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
152,48.791,9.164,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3146,48.753,9.172,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4548,51.570,7.091,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2587,48.765,9.185,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5290,49.545,9.732,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1768,48.665,8.947,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3652,48.693,9.168,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2616,48.726,9.104,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5186,49.141,9.220,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4083,48.368,10.848,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2438,47.992,7.848,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
907,51.268,7.141,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2876,53.548,9.942,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5571,51.239,6.794,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
911,51.443,6.997,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4659,48.112,11.583,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2004,48.794,8.956,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
544,53.558,9.970,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3087,52.207,8.559,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2379,51.500,7.588,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1399,51.032,13.742,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2374,51.502,7.553,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2538,49.760,9.664,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3654,54.326,10.116,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1057,51.467,7.100,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4378,53.685,9.993,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2994,49.900,8.203,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
554,48.490,9.201,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3387,50.836,6.880,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1576,50.161,8.664,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1478,48.772,9.176,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1968,48.687,8.956,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2306,51.922,8.895,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5433,52.388,9.978,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2945,51.398,7.127,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5503,51.457,7.567,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5432,52.388,9.978,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1063,50.933,6.961,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1082,51.447,7.238,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4387,53.584,9.818,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
729,48.977,8.452,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5043,50.927,6.857,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3881,53.481,10.237,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2272,48.511,9.060,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5174,50.933,6.934,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5507,51.046,6.771,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3830,47.745,8.961,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2895,49.731,8.615,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1371,49.942,11.570,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
677,48.814,9.132,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2929,51.460,7.150,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1531,53.139,8.211,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2760,48.432,9.065,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1231,51.072,13.762,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
224,48.755,9.295,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2559,53.488,10.006,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
947,48.733,9.152,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3419,48.855,9.291,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2054,52.543,13.440,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4399,49.720,7.297,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3999,53.603,10.113,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3819,51.355,9.529,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4461,48.812,9.233,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5273,50.957,7.011,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1916,51.492,7.059,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4156,51.064,7.019,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3069,51.729,8.796,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4185,53.630,11.412,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4705,51.333,6.609,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1048,51.443,7.197,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
161,48.777,9.235,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5737,51.199,6.441,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1673,52.523,13.444,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
539,52.038,8.533,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1866,51.471,7.220,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4786,48.833,9.422,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
272,48.807,9.246,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1646,48.744,9.154,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
840,48.566,13.450,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2977,51.500,7.440,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1797,48.138,11.428,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3007,47.650,10.719,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4566,51.051,14.609,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1443,51.069,13.739,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2593,53.560,9.947,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2667,51.494,7.117,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
466,48.771,9.146,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2874,52.600,13.327,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4591,51.865,13.976,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1808,48.503,11.762,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3145,48.753,9.172,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2179,51.019,6.760,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2698,51.798,12.173,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
244,48.728,9.300,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4919,54.328,10.216,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4245,48.501,9.193,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1680,51.795,12.258,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2326,51.588,7.327,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
584,54.085,12.127,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
148,50.652,12.215,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1782,51.537,9.947,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1983,52.402,9.692,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2966,51.497,7.210,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5520,52.361,10.011,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3955,48.685,9.012,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1675,48.105,11.616,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4667,51.018,7.389,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
309,48.759,9.162,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
352,50.785,6.496,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3598,52.015,8.714,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2712,47.988,7.857,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2858,53.249,10.406,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4002,48.669,9.059,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2011,51.435,6.973,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3977,50.958,11.062,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2248,48.147,11.595,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4853,53.488,10.211,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5633,54.089,13.381,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5707,52.467,13.305,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4460,48.812,9.233,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3286,52.001,10.266,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2387,50.772,8.768,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4311,49.086,9.284,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2672,51.558,6.996,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5195,51.005,12.435,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5234,50.996,7.101,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5171,49.770,9.867,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
423,48.751,9.180,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
364,48.718,9.274,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1244,51.440,6.662,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1207,53.185,8.215,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
957,48.802,9.224,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
478,48.648,8.908,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4665,53.558,9.904,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2564,48.019,7.822,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
495,48.630,9.162,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1667,47.956,7.864,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4081,50.075,8.436,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5504,51.457,7.567,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3628,48.999,12.075,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3176,51.564,6.990,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1463,48.410,9.934,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
415,48.786,9.195,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1505,51.436,7.356,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3269,49.910,8.648,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3403,50.930,6.924,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5735,47.592,7.687,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
455,48.696,9.504,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1164,50.929,6.926,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2608,48.759,9.162,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1172,49.149,9.230,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3898,51.955,8.600,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3010,48.789,9.005,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
176,48.775,9.239,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4454,49.492,8.462,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1751,47.696,8.069,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2838,48.510,9.061,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4918,47.746,8.984,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4891,49.480,10.995,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4987,51.525,7.470,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
847,48.954,9.474,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2821,48.762,9.168,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1269,48.611,13.502,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3812,49.369,11.069,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1426,48.213,11.349,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2390,50.823,4.360,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5133,48.697,10.067,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5760,52.505,9.446,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
210,48.809,9.119,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2190,51.056,7.262,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
587,49.579,11.010,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4598,48.646,8.906,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5677,49.313,10.562,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4239,53.553,10.067,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3815,48.153,11.537,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2541,52.065,8.610,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
533,48.006,7.828,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5307,48.625,9.264,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
851,51.434,7.008,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5394,52.397,10.064,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3050,51.098,6.414,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1721,53.189,8.595,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2018,49.487,8.470,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
2556,53.564,9.927,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4500,54.654,9.410,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5267,51.191,6.669,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3932,47.993,12.179,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
535,48.752,9.173,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1192,51.193,7.076,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3611,48.412,10.297,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1298,52.022,8.521,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
648,48.947,9.139,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4212,51.415,7.170,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1390,51.454,7.194,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1645,48.744,9.154,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4117,50.885,7.062,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3603,50.975,6.937,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
488,48.976,9.583,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1897,51.439,7.343,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
562,49.514,8.293,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5344,48.950,8.970,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
702,48.807,9.223,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4409,51.408,7.208,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
160,48.781,9.839,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
5592,49.791,9.957,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4688,52.053,8.524,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1973,48.392,9.960,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3001,51.072,6.677,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
1270,48.138,11.550,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
839,53.578,10.040,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
4255,50.866,12.556,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
3847,48.719,9.166,2.062325581395349,,,15.0048,7.27,,,4,,1.2,283.76,Tawarano,DE
