sensor_id,latitude,longitude,PM10,rain_3h,is_rain,wind_deg,wind_speed,humidity,is_newYear,season,is_rushHour,PM10_average,temp,city,country
2123,52.46,13.527,4.6160000000000005,0.11,1.0,107.508,3.76,95.0,0.0,4.0,1.0,1.2,287.7,Oberschoneweide,DE
4091,49.633,11.26,5.021818181818182,0.0,1.0,115.502,1.88,79.0,0.0,4.0,0.0,1.2,289.4,Weißenohe,DE
4552,51.455,7.409,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.53,Flinsbach,DE
1211,47.988,7.843,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,292.75,Freiburg,DE
5224,49.661,6.525,5.021818181818182,0.0,1.0,92.5021,1.83,75.0,0.0,4.0,0.0,1.2,289.8,Tawern,DE
3405,48.518,8.833,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.34,Bondorf,DE
2694,48.794,9.063,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Gerlingen,DE
4151,51.036,7.068,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.25,Lützenkirchen,DE
1786,48.157,11.54,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Maxvorstadt,DE
1367,48.833,8.842,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.33,Friolzheim,DE
2735,47.942,8.012,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,292.65,Buchenbach,DE
2536,50.931,7.001,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.76,Kalk,DE
3674,53.556,9.936,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.06,Altona,DE
967,48.73,9.304,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,291.8,Esslingen,DE
4431,48.139,11.488,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Nymphenburg,DE
2469,49.907,10.907,0.8627272727272728,0.0,1.0,89.5021,1.98,86.0,0.0,4.0,0.0,1.2,290.31,Kramersfeld,DE
5535,51.661,8.336,5.021818181818182,0.0025,1.0,91.5076,2.41,76.0,0.0,4.0,1.0,1.2,288.07,Lippstadt,DE
2161,50.226,8.682,0.8627272727272728,0.0,1.0,43.5076,1.26,86.0,0.0,4.0,1.0,1.2,287.24,Friedrichsdorf,DE
5580,49.481,8.48,5.021818181818182,0.0,1.0,19.0076,2.06,73.0,0.0,4.0,1.0,1.2,287.31,Mannheim,DE
4351,48.686,9.013,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.89,Boblingen,DE
1049,51.443,7.197,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.23,Baak,DE
4920,54.328,10.216,1.3800000000000008,0.0175,1.0,88.0076,9.56,100.0,0.0,4.0,1.0,1.2,288.49,Schonkirchen,DE
1708,50.458,7.215,0.8627272727272728,0.0,1.0,70.5076,1.26,87.0,0.0,4.0,1.0,1.2,286.1,Oberzissen,DE
1415,49.466,11.086,5.021818181818182,0.0,1.0,107.002,1.98,71.0,0.0,4.0,0.0,1.2,289.74,Lohermoos,DE
5444,52.385,9.981,4.6160000000000005,0.07,1.0,79.5021,2.98,94.0,0.0,4.0,0.0,1.2,289.07,"Lehrte, Stadt",DE
5006,50.972,11.046,4.6160000000000005,0.1925,1.0,81.0021,1.93,97.0,0.0,4.0,0.0,1.2,286.91,Erfurt,DE
909,51.192,6.787,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,291.81,Itter,DE
5770,50.836,12.931,4.6160000000000005,0.8675,1.0,156.002,1.88,98.0,0.0,4.0,0.0,1.2,287.78,"Chemnitz, Stadt",DE
4826,50.934,6.777,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.17,Kleinkönigsdorf,DE
948,51.436,7.312,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.52,Witten,DE
912,51.457,7.008,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.47,Kreisfreie Stadt Essen,DE
2018,49.487,8.47,5.021818181818182,0.0,1.0,65.5021,2.13,72.0,0.0,4.0,0.0,1.2,292.24,Mannheim,DE
726,48.416,9.945,5.021818181818182,0.0,1.0,92.5021,2.13,77.0,0.0,4.0,0.0,1.2,290.64,Herrlingen,DE
833,53.242,8.453,4.6160000000000005,0.225,1.0,72.5021,3.28,88.0,0.0,4.0,0.0,1.2,289.34,Elsfleth,DE
3622,50.95,6.923,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.75,Koeln-Ehrenfeld,DE
1087,49.436,11.101,5.021818181818182,0.0,1.0,107.002,1.98,71.0,0.0,4.0,0.0,1.2,289.74,Nuremberg,DE
2608,48.759,9.162,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Heslach,DE
4973,51.29,9.641,0.8627272727272728,0.005,1.0,82.0021,2.08,86.0,0.0,4.0,0.0,1.2,289.29,Kaufungen,DE
4828,48.732,9.147,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Sonnenberg,DE
5784,48.124,11.554,5.021818181818182,0.005,1.0,82.0076,2.11,79.0,0.0,4.0,1.0,1.2,285.68,Altstadt,DE
310,48.759,9.162,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Heslach,DE
5515,49.869,8.656,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Darmstadt,DE
5311,51.479,12.026,4.6160000000000005,0.04,1.0,59.0021,2.53,94.0,0.0,4.0,0.0,1.2,288.2,Sagisdorf,DE
2185,50.089,9.068,5.021818181818182,0.0,1.0,79.0021,1.88,75.0,0.0,4.0,0.0,1.2,291.87,Alzenau in Unterfranken,DE
2622,48.69,9.022,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Boblingen,DE
3861,50.13,8.708,0.8627272727272728,0.0,1.0,93.0021,1.88,86.0,0.0,4.0,0.0,1.2,291.92,Riederwald,DE
193,48.747,9.326,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,291.8,Esslingen,DE
2647,50.958,6.771,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.17,Kleinkönigsdorf,DE
5609,51.354,9.587,0.8627272727272728,0.02,1.0,75.5021,1.88,86.0,0.0,4.0,0.0,1.2,288.92,Spiekershausen,DE
4312,49.086,9.284,5.021818181818182,0.0,1.0,87.0021,1.93,65.0,0.0,4.0,0.0,1.2,291.31,Untergruppenbach,DE
921,51.331,6.778,5.021818181818182,0.0,1.0,84.5021,3.08,74.0,0.0,4.0,0.0,1.2,292.13,Angermund,DE
2880,52.044,8.525,2.9481481481481477,0.0,1.0,80.0021,3.43,79.0,0.0,4.0,0.0,1.2,289.68,Sudbrack,DE
2613,47.633,9.76,7.822736842105264,0.0,1.0,311.002,1.18,83.0,0.0,4.0,0.0,1.2,289.9,Hergensweiler,DE
2436,49.609,11.354,5.021818181818182,0.0,1.0,115.502,1.88,79.0,0.0,4.0,0.0,1.2,289.27,Rampertshof,DE
2757,50.863,6.493,5.021818181818182,0.0,1.0,94.5076,2.06,76.0,0.0,4.0,1.0,1.2,288.94,Ellen,DE
5238,49.7,7.962,5.021818181818182,0.0,1.0,37.5076,1.61,81.0,0.0,4.0,1.0,1.2,286.88,Oberwiesen,DE
2569,53.685,10.033,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.23,Norderstedt,DE
3172,51.572,6.992,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.23,Gladbeck,DE
1913,51.443,7.305,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.23,Witten,DE
1216,48.741,9.216,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Sillenbuch,DE
3223,52.511,13.271,4.6160000000000005,0.345,1.0,100.008,4.36,94.0,0.0,4.0,1.0,1.2,287.2,Berlin Wilmersdorf,DE
5156,50.922,6.953,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.85,Koeln,DE
3062,52.495,13.427,4.6160000000000005,0.1025,1.0,110.508,3.01,96.0,0.0,4.0,1.0,1.2,287.24,Hermannplatz,DE
2941,51.455,6.67,5.021818181818182,0.0,1.0,84.5021,3.08,74.0,0.0,4.0,0.0,1.2,292.26,Moers,DE
5126,53.113,8.896,2.9481481481481477,0.1575,1.0,74.0021,3.88,84.0,0.0,4.0,0.0,1.2,290.28,Warf,DE
3939,48.313,9.244,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.08,Trochtelfingen,DE
5756,48.806,9.181,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart Feuerbach,DE
4316,48.199,11.798,5.021818181818182,0.0,1.0,77.0021,1.78,64.0,0.0,4.0,0.0,1.2,290.03,Pliening,DE
1363,52.955,8.705,4.6160000000000005,0.5925,1.0,74.5021,3.23,99.0,0.0,4.0,0.0,1.2,289.09,Kirchseelte,DE
2299,48.75,9.078,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Büsnau,DE
1372,52.026,8.9,5.021818181818182,0.03,1.0,76.5021,2.98,82.0,0.0,4.0,0.0,1.2,289.36,Lemgo,DE
605,51.668,8.833,5.021818181818182,0.005,1.0,79.5076,1.96,83.0,0.0,4.0,1.0,1.2,286.77,Dörenhagen,DE
4282,51.744,7.19,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,288.76,Haltern,DE
840,48.566,13.45,5.021818181818182,0.0,1.0,91.0076,2.46,78.0,0.0,4.0,1.0,1.2,286.07,Passau,DE
458,48.672,9.375,5.021818181818182,0.0,1.0,76.5076,1.71,80.0,0.0,4.0,1.0,1.2,285.86,Wendlingen am Neckar,DE
299,48.728,9.124,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Sonnenberg,DE
3631,51.051,13.773,4.6160000000000005,0.035,1.0,151.002,1.93,93.0,0.0,4.0,0.0,1.2,288.26,"Dresden, Stadt",DE
2824,51.325,12.343,4.6160000000000005,0.06,1.0,87.0021,2.13,92.0,0.0,4.0,0.0,1.2,288.49,Plagwitz,DE
2802,51.155,6.938,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.48,Hilden,DE
5554,49.529,8.665,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Weinheim,DE
429,48.758,9.291,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Rüdern,DE
618,49.201,9.242,5.021818181818182,0.0,1.0,87.0021,1.93,65.0,0.0,4.0,0.0,1.2,291.71,Neckarsulm,DE
971,48.774,9.143,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Heslach,DE
2320,48.539,9.268,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.02,Metzingen,DE
5205,48.687,8.998,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.89,Boblingen,DE
2644,48.539,9.268,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,286.82,Metzingen,DE
5024,48.177,11.807,5.021818181818182,0.005,1.0,66.5076,1.51,81.0,0.0,4.0,1.0,1.2,284.53,Poing,DE
3937,52.498,13.469,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Berlin Treptow,DE
635,50.206,8.197,5.021818181818182,0.0,1.0,83.0021,1.88,82.0,0.0,4.0,0.0,1.2,290.11,Kesselbach,DE
529,48.704,9.21,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Plieningen,DE
5585,54.093,12.112,2.062325581395349,0.2625,1.0,85.5021,7.03,78.0,0.0,4.0,0.0,1.2,288.53,Rostock,DE
5751,48.78,9.159,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stadtkreis Stuttgart,DE
4487,48.74,9.105,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Büsnau,DE
546,53.304,9.815,2.062325581395349,0.0025,1.0,77.0021,4.43,77.0,0.0,4.0,0.0,1.2,290.07,Sprötze,DE
5608,51.354,9.587,0.8627272727272728,0.02,1.0,75.5021,1.88,86.0,0.0,4.0,0.0,1.2,288.92,Spiekershausen,DE
3925,52.273,10.519,4.6160000000000005,0.04,1.0,82.5021,3.13,95.0,0.0,4.0,0.0,1.2,289.32,Braunschweig,DE
5760,52.505,9.446,4.6160000000000005,0.5925,1.0,78.5021,3.23,94.0,0.0,4.0,0.0,1.2,288.82,Neustadt am Rubenberge,DE
4727,51.734,8.951,5.021818181818182,0.0,1.0,93.0021,2.68,81.0,0.0,4.0,0.0,1.2,288.73,Buke,DE
5479,52.553,9.506,4.6160000000000005,0.02,1.0,82.5076,2.96,89.0,0.0,4.0,1.0,1.2,286.71,Scharnhorst,DE
1380,48.343,10.096,5.021818181818182,0.0,1.0,92.5021,2.13,77.0,0.0,4.0,0.0,1.2,290.08,Aufheim,DE
4276,48.018,7.855,7.822736842105264,0.0,1.0,349.508,1.41,80.0,0.0,4.0,1.0,1.2,287.06,Rebberg,DE
2638,51.385,7.123,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.23,Byfang,DE
3204,51.035,13.801,4.6160000000000005,0.0025000000000013,1.0,123.008,2.26,96.0,0.0,4.0,1.0,1.2,284.93,Reick,DE
1139,48.467,7.958,5.021818181818182,0.0,1.0,2.50757,1.66,84.0,0.0,4.0,1.0,1.2,288.08,Ortenberg,DE
4968,50.93,6.939,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.85,Koeln,DE
1840,48.943,9.101,5.021818181818182,0.0,1.0,87.0021,1.93,65.0,0.0,4.0,0.0,1.2,292.23,Bietigheim,DE
4072,48.693,9.008,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Boblingen,DE
3863,50.913,13.351,4.6160000000000005,0.8675,1.0,156.002,1.88,98.0,0.0,4.0,0.0,1.2,287.72,Freiberg,DE
215,48.813,9.142,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart Feuerbach,DE
2456,48.018,7.817,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,292.75,Mundenhof,DE
5018,52.526,13.308,1.3800000000000008,0.3825,1.0,92.0021,4.63,90.0,0.0,4.0,0.0,1.2,288.17,Moabit,DE
361,48.755,9.293,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Rüdern,DE
1517,53.12,8.1,4.6160000000000005,0.225,1.0,72.5021,3.28,88.0,0.0,4.0,0.0,1.2,289.7,Friedrichsfehn,DE
4659,48.112,11.583,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.26,Altstadt,DE
309,48.759,9.162,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Heslach,DE
2199,48.763,9.168,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Degerloch,DE
5214,48.137,11.559,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.26,Maxvorstadt,DE
4759,50.561,12.636,4.6160000000000005,0.095,1.0,130.002,1.53,88.0,0.0,4.0,0.0,1.2,286.15,Zschorlau,DE
5333,50.955,7.116,5.021818181818182,0.0,1.0,101.008,1.81,79.0,0.0,4.0,1.0,1.2,288.67,Lustheide,DE
1031,48.774,9.203,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Gablenberg,DE
1546,51.502,9.752,0.8627272727272728,0.02,1.0,75.5021,1.88,86.0,0.0,4.0,0.0,1.2,288.94,Dransfeld,DE
2374,51.502,7.553,5.021818181818182,0.0,1.0,82.5076,2.31,72.0,0.0,4.0,1.0,1.2,289.38,Bruch,DE
1414,49.466,11.086,5.021818181818182,0.0,1.0,89.5076,2.01,78.0,0.0,4.0,1.0,1.2,285.32,Lohermoos,DE
4308,53.449,9.984,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.12,Wilstorf,DE
1692,52.054,8.553,2.9481481481481477,0.0,1.0,80.0021,3.43,79.0,0.0,4.0,0.0,1.2,289.67,Sudbrack,DE
624,51.031,13.732,4.6160000000000005,0.035,1.0,151.002,1.93,93.0,0.0,4.0,0.0,1.2,288.26,Mockritz,DE
1612,48.68,9.024,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.36,Boblingen,DE
4335,48.807,9.161,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Stuttgart Feuerbach,DE
4839,48.487,7.964,5.021818181818182,0.0,1.0,26.5021,1.73,77.0,0.0,4.0,0.0,1.2,293.34,Offenburg,DE
2474,48.695,10.159,5.021818181818182,0.0,1.0,92.5021,2.13,77.0,0.0,4.0,0.0,1.2,290.63,Landkreis Heidenheim,DE
498,48.63,9.162,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Waldenbuch,DE
3309,53.239,10.394,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,289.87,Luneburg,DE
874,51.21,6.77,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,291.81,Dusseldorf,DE
1572,48.86,9.191,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Kornwestheim,DE
5661,51.46,7.3,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.32,Ümmingen,DE
2744,50.598,6.897,7.822736842105264,0.055,1.0,90.5076,1.31,81.0,0.0,4.0,1.0,1.2,286.79,Rheinbach,DE
2301,51.999,8.594,2.9481481481481477,0.0575,1.0,68.5076,3.51,82.0,0.0,4.0,1.0,1.2,287.27,Kreisfreie Stadt Bielefeld,DE
5657,50.833,6.898,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.75,Bruhl,DE
1946,48.869,12.563,5.021818181818182,0.0,1.0,61.0076,2.06,83.0,0.0,4.0,1.0,1.2,284.39,Straubing,DE
3705,48.919,9.438,5.021818181818182,0.0,1.0,64.0076,1.51,77.0,0.0,4.0,1.0,1.2,285.59,Allmersbach im Tal,DE
151,48.791,9.164,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Stadtkreis Stuttgart,DE
3401,49.756,8.61,5.021818181818182,0.0,1.0,24.5076,1.96,85.0,0.0,4.0,1.0,1.2,287.57,Bickenbach,DE
4996,49.878,8.661,5.021818181818182,0.0,1.0,24.5076,1.96,85.0,0.0,4.0,1.0,1.2,287.57,Darmstadt,DE
3723,49.833,9.89,0.8627272727272728,0.0,1.0,60.5076,2.11,86.0,0.0,4.0,1.0,1.2,285.75,Veitshochheim,DE
572,51.114,13.78,4.6160000000000005,0.0025000000000013,1.0,123.008,2.26,96.0,0.0,4.0,1.0,1.2,284.93,Königswald,DE
751,48.763,9.163,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.56,Heslach,DE
340,49.309,8.641,5.021818181818182,0.0,1.0,19.0076,2.06,73.0,0.0,4.0,1.0,1.2,287.46,Walldorf,DE
2157,48.773,9.282,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Rüdern,DE
5059,52.05,11.035,4.6160000000000005,0.04,1.0,82.5021,3.13,95.0,0.0,4.0,0.0,1.2,289.03,Gunsleben,DE
4506,51.727,8.794,5.021818181818182,0.0,1.0,93.0021,2.68,81.0,0.0,4.0,0.0,1.2,288.73,Dörnerholz,DE
1639,53.552,10.08,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.06,Horn,DE
203,48.482,9.248,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.03,Eningen unter Achalm,DE
3275,53.673,10.064,2.062325581395349,0.0,1.0,79.5021,4.48,76.0,0.0,4.0,0.0,1.2,290.07,Poppenbuettel,DE
3963,48.658,8.935,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,292.35,Ehningen,DE
3093,52.388,13.098,4.6160000000000005,0.3825,1.0,99.0021,4.08,98.0,0.0,4.0,0.0,1.2,287.69,Babelsberg,DE
2259,48.8,9.53,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,291.8,Schorndorf,DE
4227,51.045,7.08,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.25,Hahnenblecher,DE
3577,48.495,9.696,5.021818181818182,0.0,1.0,100.502,1.98,71.0,0.0,4.0,0.0,1.2,290.72,Laichingen,DE
3771,48.173,12.823,5.021818181818182,0.0,1.0,75.5021,1.98,65.0,0.0,4.0,0.0,1.2,290.71,Hiebel,DE
1410,51.906,8.405,2.9481481481481477,0.0,1.0,80.0021,3.43,79.0,0.0,4.0,0.0,1.2,289.63,Gutersloh,DE
5555,50.972,7.856,5.021818181818182,0.0,1.0,112.002,2.23,81.0,0.0,4.0,0.0,1.2,288.95,Wenden,DE
5547,48.213,11.566,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.26,Neuherberg,DE
4214,48.062,7.85,7.822736842105264,0.0,1.0,344.002,1.43,65.0,0.0,4.0,0.0,1.2,293.23,Vorstetten,DE
2565,48.019,7.822,7.822736842105264,0.0,1.0,349.508,1.41,80.0,0.0,4.0,1.0,1.2,286.71,Mundenhof,DE
3630,53.626,10.012,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.62,Fuhlsbuettel,DE
2471,53.557,9.94,4.6160000000000005,0.7525,1.0,86.0076,4.56,93.0,0.0,4.0,1.0,1.2,287.23,Altona,DE
5386,48.183,11.527,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Kolonie Lerchenau,DE
2762,51.49,7.338,5.021818181818182,0.0,1.0,75.0076,2.21,71.0,0.0,4.0,1.0,1.2,289.24,Siebenplaneten,DE
5442,52.362,9.97,4.6160000000000005,0.03,1.0,86.0076,2.91,92.0,0.0,4.0,1.0,1.2,286.64,"Lehrte, Stadt",DE
2992,48.932,9.479,5.021818181818182,0.0,1.0,64.0076,1.51,77.0,0.0,4.0,1.0,1.2,285.6,Unterweissach,DE
5702,51.738,10.05,4.6160000000000005,0.03,1.0,51.0076,1.26,91.0,0.0,4.0,1.0,1.2,286.12,Denkershausen,DE
3362,48.126,11.552,5.021818181818182,0.0,1.0,73.0021,2.03,68.0,0.0,4.0,0.0,1.2,290.46,Altstadt,DE
343,51.476,7.429,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.39,Flinsbach,DE
424,48.758,9.174,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Degerloch,DE
3953,48.683,9.03,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Boblingen,DE
1493,50.06,8.26,5.021818181818182,0.0,1.0,63.5021,1.98,82.0,0.0,4.0,0.0,1.2,292.13,Wiesbaden,DE
979,48.737,9.104,5.021818181818182,0.0,1.0,103.002,1.88,72.0,0.0,4.0,0.0,1.2,291.9,Büsnau,DE
3181,48.685,9.015,7.822736842105264,0.0,1.0,57.5076,1.31,78.0,0.0,4.0,1.0,1.2,287.89,Boblingen,DE
4634,48.158,11.815,5.021818181818182,0.0,1.0,77.0021,1.78,64.0,0.0,4.0,0.0,1.2,290.06,Poing,DE
1317,49.323,8.698,5.021818181818182,0.0,1.0,65.5021,2.13,72.0,0.0,4.0,0.0,1.2,292.45,Nussloch,DE
3321,51.388,7.087,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.47,Byfang,DE
5837,49.653,11.042,5.021818181818182,0.0,1.0,61.5076,1.66,85.0,0.0,4.0,1.0,1.2,286.25,Baiersdorf,DE
1156,51.809,8.423,5.021818181818182,0.0025,1.0,91.5076,2.41,76.0,0.0,4.0,1.0,1.2,287.82,Rietberg,DE
4918,47.746,8.984,5.021818181818182,0.0,1.0,115.002,1.68,74.0,0.0,4.0,0.0,1.2,291.42,Radolfzell am Bodensee,DE
2937,51.389,6.815,5.021818181818182,0.0,1.0,75.0076,2.21,70.0,0.0,4.0,1.0,1.2,289.65,Großenbaum,DE
5451,49.599,11.07,5.021818181818182,0.0,1.0,61.5076,1.66,85.0,0.0,4.0,1.0,1.2,286.2,Uttenreuth,DE
3706,54.143,11.741,2.062325581395349,0.125,1.0,101.508,5.11,81.0,0.0,4.0,1.0,1.2,287.12,Ostseebad Kuhlungsborn,DE
2032,50.421,7.945,0.8627272727272728,0.0,1.0,60.0076,1.31,87.0,0.0,4.0,1.0,1.2,287.09,Görgeshausen,DE
3051,51.098,6.414,5.021818181818182,0.0,1.0,104.002,2.38,76.0,0.0,4.0,0.0,1.2,292.15,Wickrathberg,DE
1055,51.481,7.12,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.47,Wattenscheid,DE
4933,49.155,8.253,5.021818181818182,0.0,1.0,65.5021,2.13,72.0,0.0,4.0,0.0,1.2,292.41,Herxheimweyher,DE
4986,51.525,7.47,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.4,Dortmund,DE
4270,50.994,7.042,5.021818181818182,0.0,1.0,120.002,2.23,79.0,0.0,4.0,0.0,1.2,291.54,Diepeschrath,DE
4446,50.83,6.122,5.021818181818182,0.0,1.0,82.5021,2.23,75.0,0.0,4.0,0.0,1.2,292.6,Hühnernest,DE
5763,53.283,9.508,2.062325581395349,0.0025,1.0,77.0021,4.43,77.0,0.0,4.0,0.0,1.2,290.15,Sittensen,DE
5795,51.458,7.046,2.9481481481481477,0.0,1.0,91.0021,3.23,72.0,0.0,4.0,0.0,1.2,291.31,Kreisfreie Stadt Essen,DE
3079,53.36,7.221,4.6160000000000005,0.165,1.0,69.5076,3.46,91.0,0.0,4.0,1.0,1.2,288.32,Emden,DE
5769,49.127,8.519,5.021818181818182,0.0,1.0,19.0076,2.06,73.0,0.0,4.0,1.0,1.2,287.76,Karlsdorf-Neuthard,DE
